"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.758644650E1,-5.016069031E-1,-8.709638214E0,3.061134338E-1
1.759648850E1,-4.224215698E-1,-9.205856323E0,6.568341064E-1
1.760653150E1,-5.149291992E-2,-9.866732025E0,7.499404907E-2
1.761657450E1,8.801696777E-1,-9.525741119E0,-1.378034363E0
1.762661650E1,2.124681702E0,-8.862021332E0,-2.343077545E0
1.763665950E1,3.471880188E0,-8.254734192E0,-2.646646271E0
1.764670150E1,4.566703491E0,-7.983498230E0,-2.635868683E0
1.765674450E1,5.144352264E0,-7.675139465E0,-2.572849731E0
1.766678750E1,5.075794830E0,-7.317084045E0,-2.758463745E0
1.767682950E1,4.412524109E0,-7.498057709E0,-2.705324249E0
1.768687250E1,3.672014008E0,-7.711813202E0,-2.636617126E0
1.769691450E1,3.320993958E0,-7.521558838E0,-2.267185364E0
1.770695750E1,3.018023987E0,-7.888894958E0,-2.339485016E0
1.771700050E1,2.681074677E0,-7.813751221E0,-2.953208771E0
1.772704250E1,2.379002838E0,-7.748486938E0,-3.392694855E0
1.773708550E1,2.355202332E0,-7.898325348E0,-3.704047394E0
1.774712750E1,2.391427002E0,-7.730374603E0,-3.770658875E0
1.775717050E1,2.527344360E0,-7.636370087E0,-3.842958527E0
1.776721350E1,2.666854248E0,-7.590864716E0,-3.910019073E0
1.777725550E1,2.866838379E0,-7.669151917E0,-4.044888611E0
1.778729850E1,3.130290527E0,-7.755073242E0,-4.022135925E0
1.779734050E1,3.488495636E0,-7.999365234E0,-3.932472382E0
1.780738350E1,3.871399384E0,-8.373736725E0,-3.463347931E0
1.781742650E1,4.038451996E0,-8.698710938E0,-2.674039307E0
1.782746850E1,3.866160278E0,-8.847351837E0,-1.966909790E0
1.783751150E1,3.332969055E0,-8.834328918E0,-1.536854095E0
1.784755350E1,2.661764832E0,-8.754993896E0,-1.384920044E0
1.785759650E1,2.057022400E0,-8.494385834E0,-1.375789032E0
1.786763950E1,1.371597748E0,-8.185128937E0,-1.465602264E0
1.787768150E1,7.318281555E-1,-8.141868896E0,-1.719324646E0
1.788772450E1,3.195854187E-1,-8.428073730E0,-1.845212860E0
1.789776650E1,4.670288086E-2,-8.847351837E0,-1.910177765E0
1.790780950E1,4.146377563E-2,-9.461225281E0,-1.780846710E0
1.791785150E1,3.290158081E-1,-1.010683273E1,-1.516496429E0
1.792789450E1,9.741741943E-1,-1.078986237E1,-1.400637360E0
1.793793750E1,2.027982788E0,-1.158216476E1,-1.423689423E0
1.794797950E1,2.895129547E0,-1.204021225E1,-8.241860962E-1
1.795802250E1,3.277284851E0,-1.221025864E1,-3.204835510E-1
1.796806450E1,2.941383362E0,-1.230171844E1,-1.073417816E0
1.797810750E1,2.295326843E0,-1.233509903E1,-2.154020691E0
1.798815050E1,2.201472015E0,-1.260289215E1,-2.694097595E0
1.799819250E1,2.868484955E0,-1.305749680E1,-2.654729462E0
1.800823550E1,4.073030090E0,-1.380953293E1,-2.482288055E0
1.801827750E1,5.644761658E0,-1.437296127E1,-2.058968353E0
1.802832050E1,7.428302765E0,-1.421728500E1,-1.221010895E0
1.803836350E1,9.324409790E0,-1.346854202E1,-6.370751953E-1
1.804840550E1,1.125659180E1,-1.200638260E1,-1.736389160E-2
1.805844850E1,1.273806107E1,-1.089524323E1,1.916315002E0
1.806849050E1,1.281934204E1,-8.660690002E0,1.497635651E0
1.807853350E1,1.170685547E1,-5.103636932E0,-2.351609802E-1
1.808857650E1,1.001462448E1,-2.511327667E0,-3.776646423E-1
1.809861850E1,8.389454041E0,-2.928360443E0,-3.042123871E0
1.810866150E1,6.861132202E0,-4.756209412E0,-3.331472168E0
1.811870350E1,5.049299927E0,-5.330864410E0,-2.475552063E0
1.812874650E1,3.812871094E0,-5.887556763E0,-3.133134613E0
1.813878950E1,3.051254883E0,-6.313570862E0,-2.813249817E0
1.814883150E1,2.914289703E0,-6.664590912E0,-2.490371246E0
1.815887450E1,3.052901459E0,-6.668632507E0,-1.725012817E0
1.816892029E1,3.203937378E0,-6.552324371E0,-7.083270264E-1
1.817896329E1,3.253933411E0,-6.771768036E0,-3.318598938E-1
1.818900629E1,3.160228271E0,-7.017407227E0,8.681945801E-3
1.819904829E1,3.036585388E0,-7.302713928E0,3.345542908E-1
1.820909129E1,2.825524292E0,-7.553592224E0,3.287164307E-1
1.821913329E1,2.542612610E0,-7.525450745E0,4.505630493E-2
1.822917629E1,2.433190155E0,-7.354206848E0,-6.179150391E-1
1.823921929E1,2.388732605E0,-7.373067627E0,-1.620380402E0
1.824926129E1,2.318079529E0,-7.408543854E0,-1.933978271E0
1.825930429E1,2.031126251E0,-7.087611237E0,-1.759291534E0
1.826934629E1,1.893861694E0,-7.086563416E0,-1.559457092E0
1.827938929E1,2.020648041E0,-7.308402100E0,-1.085692291E0
1.828943129E1,2.182012482E0,-7.416627045E0,-8.102650452E-1
1.829947429E1,2.408491516E0,-7.642806702E0,-5.890251160E-1
1.830951729E1,2.525697784E0,-7.971223755E0,-5.020559692E-1
1.831955929E1,2.830763397E0,-8.275840302E0,-2.790197754E-1
1.832960229E1,3.191363525E0,-8.696764984E0,-7.289840698E-2
1.833964429E1,3.309168549E0,-9.329948273E0,3.233276367E-2
1.834968729E1,3.248394928E0,-9.491163025E0,2.492317200E-1
1.835973029E1,3.161725159E0,-9.508826294E0,4.228706360E-1
1.836977229E1,3.084635468E0,-9.501491547E0,5.983058167E-1
1.837981529E1,2.864742737E0,-9.206754456E0,8.301736450E-1
1.838985729E1,2.647394714E0,-8.978628845E0,9.099577332E-1
1.839990029E1,2.389930115E0,-8.829239502E0,1.062640228E0
1.840994329E1,2.113904114E0,-8.740474091E0,9.916877747E-1
1.841998529E1,1.830543365E0,-8.590935059E0,6.156697083E-1
1.843002829E1,1.623823242E0,-8.417296143E0,2.041754150E-1
1.844007029E1,1.472487946E0,-8.259374542E0,-2.496807861E-1
1.845011329E1,1.373843079E0,-8.242908783E0,-4.400848389E-1
1.846015629E1,1.283880157E0,-8.313861237E0,-4.532574463E-1
1.847019829E1,1.262324982E0,-8.538693695E0,-3.225791931E-1
1.848024129E1,1.380130005E0,-8.978479156E0,-1.526824951E-1
1.849028329E1,1.572929077E0,-9.614955597E0,-2.544708252E-2
1.850032629E1,1.791324921E0,-1.027178970E1,-1.017883301E-1
1.851036929E1,2.118245087E0,-1.108310257E1,-1.754351807E-1
1.852041129E1,2.442770233E0,-1.195024933E1,-2.073188782E-1
1.853045429E1,2.578986969E0,-1.261052628E1,-3.671864319E-1
1.854049629E1,2.469414825E0,-1.327125229E1,-5.858816528E-1
1.855053929E1,2.572550354E0,-1.427521454E1,-8.617579651E-1
1.856058229E1,3.032693481E0,-1.534219574E1,-1.129700775E0
1.857062429E1,3.887715454E0,-1.593256805E1,-1.447190552E0
1.858066729E1,4.816683655E0,-1.592358673E1,-1.863624573E0
1.859070929E1,5.346282349E0,-1.490884689E1,-2.738405457E0
1.860075229E1,5.949677582E0,-1.333786377E1,-4.044439545E0
1.861079429E1,6.878196716E0,-1.189246948E1,-5.088668060E0
1.862083729E1,8.510252838E0,-1.095437027E1,-5.584437103E0
1.863088029E1,1.062640228E1,-1.024140289E1,-5.690865784E0
1.864092229E1,1.245978973E1,-9.132059784E0,-4.996609497E0
1.865096529E1,1.311991699E1,-8.063432007E0,-3.454516296E0
1.866100729E1,1.151555328E1,-6.163882141E0,-3.111878815E0
1.867105029E1,8.714278564E0,-5.007686462E0,-1.930385742E0
1.868109329E1,6.728358307E0,-5.206024017E0,-8.143066406E-1
1.869113529E1,5.226980438E0,-5.296735382E0,-7.881111145E-1
1.870117829E1,3.725752258E0,-5.319039001E0,-7.569758606E-1
1.871122029E1,2.469265137E0,-5.333109741E0,-2.309696960E-1
1.872126329E1,1.484313354E0,-5.602100372E0,-1.767823792E-1
1.873130629E1,7.566764832E-1,-6.118825836E0,-3.653901672E-1
1.874134829E1,2.713856506E-1,-6.723119202E0,-5.703140259E-1
1.875139129E1,1.724414062E-1,-7.557633820E0,-8.765771484E-1
1.876143329E1,5.584886169E-1,-8.543034668E0,-1.131197662E0
1.877147629E1,1.536554718E0,-9.224268036E0,-1.622775421E0
1.878151929E1,2.930905151E0,-9.278006287E0,-2.152224426E0
1.879156129E1,4.411027222E0,-9.086255035E0,-1.848356323E0
1.880160429E1,5.598358154E0,-8.888366547E0,-1.549128571E0
1.881164629E1,6.272705841E0,-8.489745483E0,-1.219813385E0
1.882168929E1,6.579567719E0,-8.219257965E0,-1.129700775E0
1.883173229E1,6.182443542E0,-7.789950714E0,-1.186732178E0
1.884177429E1,5.156477051E0,-7.651937714E0,-1.578617249E0
1.885181729E1,4.449946289E0,-7.455695801E0,-1.684746552E0
1.886185929E1,3.849993896E0,-7.376510468E0,-1.664837952E0
1.887190229E1,3.246748352E0,-7.461084595E0,-1.702110443E0
1.888194529E1,2.639910278E0,-7.470514984E0,-1.816023560E0
1.889198729E1,2.274071045E0,-7.706274719E0,-2.069745941E0
1.890203029E1,1.974693604E0,-7.856262817E0,-2.132016449E0
1.891207229E1,1.874402161E0,-8.048463135E0,-2.321672058E0
1.892211529E1,2.042203217E0,-8.094567261E0,-2.570005646E0
1.893215829E1,2.402953033E0,-8.008196869E0,-2.803669739E0
1.894220029E1,2.716401215E0,-7.962841187E0,-3.070864105E0
1.895224329E1,2.960992584E0,-7.889044647E0,-3.320095825E0
1.896228529E1,3.216660919E0,-7.918982391E0,-3.567680969E0
1.897232829E1,3.501219177E0,-7.966882782E0,-3.597918091E0
1.898237029E1,3.829935608E0,-8.126750336E0,-3.572321320E0
1.899241329E1,4.033362579E0,-8.349187775E0,-3.415746918E0
1.900245629E1,3.931274872E0,-8.809630280E0,-2.873873749E0
1.901249829E1,3.670217743E0,-9.257798309E0,-1.967508545E0
1.902254129E1,3.274291077E0,-9.363927612E0,-1.156345367E0
1.903258329E1,2.741997986E0,-9.138047333E0,-7.132667542E-1
1.904262629E1,2.241289215E0,-8.846004639E0,-5.122348022E-1
1.905266929E1,1.665287018E0,-8.515192566E0,-5.390290833E-1
1.906271129E1,1.045426025E0,-8.276439056E0,-7.140151978E-1
1.907275429E1,5.987548828E-1,-8.086334381E0,-7.478448486E-1
1.908279629E1,2.219883728E-1,-8.053851929E0,-7.493417358E-1
1.909283929E1,-4.146377563E-2,-8.352929993E0,-7.656578064E-1
1.910288229E1,-9.101074219E-2,-8.831933899E0,-7.099736023E-1
1.911292429E1,8.053253174E-2,-9.429640961E0,-9.283694458E-1
1.912296729E1,7.641609192E-1,-9.927206268E0,-9.963281250E-1
1.913300929E1,1.692979431E0,-1.032043854E1,-1.059945831E0
1.914305229E1,2.380649414E0,-1.069780380E1,-9.210346985E-1
1.915309529E1,2.776875458E0,-1.066367477E1,-8.451425171E-1
1.916313304E1,2.855761414E0,-1.064496368E1,-1.343755646E0
1.917317604E1,2.694247284E0,-1.101454514E1,-2.248474274E0
1.918321804E1,2.767295380E0,-1.158426041E1,-3.097059631E0
1.919326104E1,3.319497070E0,-1.224513611E1,-3.710633698E0
1.920330404E1,4.490212555E0,-1.346794327E1,-3.942351837E0
1.921334604E1,6.198160858E0,-1.488534576E1,-3.741319885E0
1.922338904E1,8.187523956E0,-1.577150299E1,-3.077001343E0
1.923343104E1,1.033555710E1,-1.579949478E1,-2.372566223E0
1.924347404E1,1.259151581E1,-1.362960709E1,-2.088906097E0
1.925351604E1,1.469329514E1,-1.152917496E1,-7.065307617E-1
1.926355904E1,1.547841248E1,-9.673184509E0,1.291813660E-1
1.927360204E1,1.441502380E1,-6.525530090E0,-2.639461212E0
1.928364404E1,1.169637726E1,-4.829257507E0,-4.810845795E0
1.929368704E1,9.394164734E0,-6.653513947E0,-5.503754883E0
1.930372904E1,6.917115784E0,-8.421337738E0,-4.665348358E0
1.931377204E1,4.380490723E0,-7.264243927E0,-3.361709290E0
1.932381504E1,2.960244141E0,-6.806196442E0,-2.649190979E0
1.933385704E1,2.297272797E0,-6.653214569E0,-2.748284912E0
1.934390004E1,1.837728424E0,-6.125112762E0,-2.274819489E0
1.935394304E1,1.427132263E0,-5.278772736E0,-1.682501221E0
1.936398504E1,1.154249725E0,-4.610113220E0,-1.093925171E0
1.937402804E1,9.636959839E-1,-4.438569946E0,-7.803273010E-1
1.938407004E1,8.387059021E-1,-4.571194153E0,-7.569758606E-1
1.939411304E1,8.455915833E-1,-5.026247864E0,-1.142723694E0
1.940415504E1,1.000070343E0,-5.250631256E0,-1.426234131E0
1.941419804E1,7.213499451E-1,-5.669011230E0,-1.056053925E0
1.942424104E1,4.408332825E-1,-6.354585571E0,-1.212478638E0
1.943428304E1,2.830613708E-1,-6.808591461E0,-9.466314697E-1
1.944432604E1,1.713935852E-1,-7.510032806E0,-7.788304138E-1
1.945436804E1,-2.769241333E-2,-7.900420990E0,-5.114863586E-1
1.946441104E1,-2.103126526E-1,-8.508905640E0,-9.999206543E-2
1.947445404E1,-4.460723877E-1,-9.111552429E0,2.127076721E-1
1.948449604E1,-4.947212219E-1,-9.775721283E0,2.965333557E-1
1.949453904E1,-2.966830444E-1,-1.053643936E1,3.656895447E-1
1.950458104E1,5.822891235E-2,-1.089674011E1,5.240602112E-1
1.951462404E1,1.021326141E0,-1.035845947E1,5.782475281E-1
1.952466704E1,1.946701813E0,-1.020487885E1,5.640270996E-1
1.953470904E1,2.655926971E0,-1.039588165E1,5.611830139E-1
1.954475204E1,3.198997650E0,-1.011296997E1,6.274951172E-1
1.955479404E1,3.601809998E0,-9.713001709E0,8.595126343E-1
1.956483704E1,3.947740631E0,-9.557774506E0,9.610015869E-1
1.957488004E1,4.018693085E0,-9.585017853E0,1.295705566E0
1.958492204E1,3.669768677E0,-9.688901825E0,1.414109344E0
1.959496504E1,3.086581421E0,-9.972561951E0,1.572629700E0
1.960500704E1,2.584675140E0,-1.003707779E1,1.541195068E0
1.961505004E1,2.213447113E0,-1.016341507E1,1.115031281E0
1.962509304E1,1.919907532E0,-1.003079086E1,6.180647278E-1
1.963513504E1,1.596729584E0,-9.605674896E0,1.371148682E-1
1.964517804E1,1.341959381E0,-9.495354309E0,-1.472937012E-1
1.965522004E1,1.114881592E0,-9.384884033E0,-1.691482544E-1
1.966526304E1,9.204359436E-1,-9.317524109E0,-2.624043274E-1
1.967530604E1,7.828720093E-1,-9.504635010E0,-1.490899658E-1
1.968534804E1,7.161108398E-1,-9.767039337E0,-7.694000244E-2
1.969539104E1,6.948550415E-1,-1.013108231E1,-3.442840576E-2
1.970543304E1,7.256909180E-1,-1.059167450E1,-1.941462708E-1
1.971547604E1,7.929011536E-1,-1.114986374E1,-2.679428101E-1
1.972551804E1,6.985972595E-1,-1.162497574E1,-4.534071350E-1
1.973556104E1,5.786965942E-1,-1.232327362E1,-8.184979248E-1
1.974560404E1,6.969506836E-1,-1.324296112E1,-1.166075134E0
1.975564604E1,1.065035248E0,-1.413854874E1,-1.294058990E0
1.976568904E1,1.603615265E0,-1.465946548E1,-1.512604523E0
1.977573104E1,2.590363312E0,-1.506197845E1,-1.908231812E0
1.978577404E1,3.677103424E0,-1.482846405E1,-2.625839539E0
1.979581704E1,5.133275299E0,-1.419992111E1,-3.469485168E0
1.980585904E1,7.690856781E0,-1.363334930E1,-4.562512207E0
1.981590204E1,1.143996048E1,-1.247146545E1,-5.570366364E0
1.982594404E1,1.535192551E1,-1.072789124E1,-6.150709534E0
1.983598704E1,1.814347046E1,-9.606573029E0,-5.731281738E0
1.984603004E1,1.813029785E1,-7.533533936E0,-6.204148407E0
1.985607204E1,1.411310165E1,-5.077890472E0,-5.851930847E0
1.986611504E1,9.547895050E0,-5.607489166E0,-2.969075775E0
1.987615704E1,6.864874420E0,-6.291117554E0,-1.805844727E0
1.988620004E1,4.644691315E0,-5.739963684E0,-2.101929016E0
1.989624304E1,2.858455811E0,-5.212161255E0,-1.325044556E0
1.990628504E1,1.501677246E0,-5.193899231E0,-1.028660889E0
1.991632804E1,6.367758179E-1,-5.513035583E0,-9.074130249E-1
1.992637004E1,1.585203552E-1,-5.841602325E0,-1.055455170E0
1.993641304E1,-1.327738953E-1,-6.272406464E0,-4.950205994E-1
1.994645604E1,-1.350192261E-1,-7.175029449E0,2.222877502E-1
1.995649804E1,9.729766846E-2,-8.003706207E0,2.164498901E-1
1.996654104E1,1.083896027E0,-8.084238739E0,-4.899311829E-1
1.997658304E1,2.500400391E0,-7.878865814E0,-1.517394562E0
1.998662604E1,3.871998138E0,-7.920030212E0,-1.713187408E0
1.999666904E1,5.185366974E0,-7.916737061E0,-2.136507111E0
2.000671104E1,6.093678131E0,-7.566914520E0,-2.380948792E0
2.001675404E1,6.580465851E0,-7.379354553E0,-2.664309540E0
2.002679604E1,6.496640167E0,-7.323071594E0,-3.089425507E0
2.003683904E1,5.768554230E0,-7.348069611E0,-3.440894623E0
2.004688204E1,4.794380035E0,-7.496560822E0,-3.466341705E0
2.005692404E1,4.306394806E0,-7.787855072E0,-3.381917267E0
2.006696704E1,4.041445770E0,-7.523205414E0,-3.299887848E0
2.007700904E1,3.864513702E0,-8.019124146E0,-3.326532440E0
2.008705204E1,3.431164856E0,-7.808212738E0,-3.355122986E0
2.009709504E1,2.949616241E0,-7.646249542E0,-3.359613647E0
2.010713704E1,2.652035065E0,-7.630981293E0,-3.326532440E0
2.011718004E1,2.435585175E0,-7.432344360E0,-3.328777771E0
2.012722204E1,2.368973694E0,-7.373965759E0,-3.399730225E0
2.013726504E1,2.421215057E0,-7.410340118E0,-3.370391235E0
2.014730804E1,2.588267670E0,-7.452252960E0,-3.314557343E0
2.015735004E1,2.861000519E0,-7.703131256E0,-3.039728851E0
2.016739675E1,3.084635468E0,-7.998317413E0,-2.650089111E0
2.017743875E1,3.441044312E0,-8.527317352E0,-2.180365906E0
2.018748175E1,3.629951477E0,-8.877888336E0,-1.441652069E0
2.019752375E1,3.548071747E0,-9.061855774E0,-7.159611511E-1
2.020756675E1,3.218457184E0,-9.000782776E0,-3.803590393E-1
2.021760975E1,2.833607483E0,-8.817114716E0,-7.993377686E-2
2.022765175E1,2.392474823E0,-8.578510895E0,1.088237000E-1
2.023769475E1,1.871408386E0,-8.394543457E0,1.691482544E-2
2.024773675E1,1.321751404E0,-8.160280609E0,-1.869612122E-1
2.025777975E1,8.295748901E-1,-7.993527374E0,-4.135899353E-1
2.026782275E1,4.709207153E-1,-7.905360718E0,-7.044351196E-1
2.027786475E1,1.907034302E-1,-7.967780914E0,-8.292755127E-1
2.028790775E1,-6.406677246E-2,-8.147557068E0,-9.478289795E-1
2.029794975E1,-2.362088013E-1,-8.560697937E0,-1.145567780E0
2.030799275E1,-2.197430420E-1,-9.246122589E0,-1.407822418E0
2.031803575E1,2.514770508E-1,-1.016251694E1,-1.625020752E0
2.032807775E1,1.316811676E0,-1.084928879E1,-1.245260468E0
2.033812075E1,2.417323151E0,-1.128757736E1,-3.561094666E-1
2.034816275E1,3.013683014E0,-1.133368149E1,1.616638184E-1
2.035820575E1,3.046165466E0,-1.169952072E1,7.888595581E-2
2.036824875E1,2.436782684E0,-1.241188934E1,-1.096619568E0
2.037829075E1,2.130220184E0,-1.329565155E1,-2.145338745E0
2.038833375E1,2.700833588E0,-1.466245926E1,-2.355202332E0
2.039837575E1,4.073778534E0,-1.612551682E1,-2.241438904E0
2.040841875E1,5.881269836E0,-1.703712112E1,-1.270408173E0
2.041846175E1,7.609126740E0,-1.685779404E1,4.071533203E-1
2.042850375E1,8.959169312E0,-1.464374817E1,9.720785522E-1
2.043854675E1,1.025098297E1,-1.241907440E1,1.318458252E0
2.044858875E1,1.135403915E1,-1.102113144E1,2.505938873E0
2.045863175E1,1.171284302E1,-8.537795563E0,1.673968964E0
2.046867475E1,1.070783295E1,-5.127886505E0,1.187480621E0
2.047871675E1,9.212292938E0,-3.144960022E0,4.209246826E-1
2.048875975E1,7.980654144E0,-3.299289093E0,-5.089117126E0
2.049880175E1,6.615343323E0,-4.772226105E0,-6.130501556E0
2.050884475E1,5.134323120E0,-5.592969360E0,-3.679648132E0
2.051888775E1,3.998185730E0,-5.905070343E0,-4.474944305E0
2.052892975E1,3.518732758E0,-6.114634552E0,-2.752476196E0
2.053897275E1,3.503913574E0,-5.838009796E0,-2.055675201E0
2.054901475E1,3.500321045E0,-5.437891846E0,-1.429377594E0
2.055905775E1,3.235222321E0,-5.259612579E0,-5.176235962E-1
2.056910075E1,2.739752655E0,-5.438939667E0,-2.769241333E-2
2.057914275E1,2.357297974E0,-6.325695648E0,-1.121168518E-1
2.058918575E1,2.089205475E0,-7.085365906E0,-2.255809021E-1
2.059922775E1,1.910177765E0,-7.605085144E0,-1.775308228E-1
2.060927075E1,1.607656860E0,-8.279432831E0,-5.501060486E-1
2.061931375E1,1.389111328E0,-8.407117310E0,-7.183561707E-1
2.062935575E1,1.274000702E0,-8.709039459E0,-1.189576263E0
2.063939875E1,1.286424866E0,-8.801696777E0,-1.443148956E0
2.064944075E1,1.501078491E0,-8.630153503E0,-1.307081909E0
2.065948375E1,1.894909515E0,-8.432414703E0,-1.233435059E0
2.066952575E1,2.276466064E0,-8.375233612E0,-8.628057861E-1
2.067956875E1,2.683170319E0,-8.271798706E0,-6.599775696E-1
2.068961175E1,2.978506165E0,-8.254734192E0,-3.719764709E-1
2.069965375E1,3.242856445E0,-8.362061005E0,-3.884422302E-1
2.070969675E1,3.460354156E0,-8.107739868E0,-1.950444031E-1
2.071973875E1,3.694317627E0,-8.430468750E0,-1.136137390E-1
2.072978175E1,3.705843658E0,-8.655301208E0,-1.422042847E-1
2.073982475E1,3.464695129E0,-8.688382416E0,-1.273851013E-1
2.074986675E1,3.256178741E0,-8.923393707E0,-1.776805115E-1
2.075990975E1,2.955454102E0,-8.843160553E0,4.385879517E-2
2.076995175E1,2.667602692E0,-8.764274597E0,1.133143616E-1
2.077999475E1,2.380350037E0,-8.680598602E0,1.963916016E-1
2.079003775E1,2.001637573E0,-8.610095215E0,3.444337463E-1
2.080007975E1,1.642234955E0,-8.700507202E0,4.709207153E-1
2.081012275E1,1.356329498E0,-8.842412109E0,2.839595032E-1
2.082016475E1,1.146765289E0,-8.906179504E0,-1.682501221E-1
2.083020775E1,1.048868866E0,-8.922944641E0,-3.195854187E-1
2.084025075E1,1.036744080E0,-8.854836273E0,-4.531077576E-1
2.085029275E1,1.175056458E0,-8.698261871E0,-5.409750366E-1
2.086033575E1,1.329984283E0,-8.677006073E0,-5.209167480E-1
2.087037775E1,1.293759613E0,-8.910670166E0,-4.903802490E-1
2.088042075E1,1.330732727E0,-9.240733795E0,-5.671705627E-1
2.089046375E1,1.623523865E0,-9.991871796E0,-7.092251587E-1
2.090050575E1,1.870360565E0,-1.085782104E1,-8.611592102E-1
2.091054875E1,2.066901855E0,-1.167946243E1,-1.067729645E0
2.092059075E1,2.147584076E0,-1.239811798E1,-1.175505524E0
2.093063375E1,2.054627380E0,-1.295570847E1,-1.172062683E0
2.094067675E1,1.810185699E0,-1.331660797E1,-1.228046265E0
2.095071875E1,1.778451691E0,-1.383767441E1,-1.491947479E0
2.096076175E1,1.933678894E0,-1.441981384E1,-1.714833984E0
2.097080375E1,2.077080688E0,-1.455498276E1,-1.901196442E0
2.098084675E1,2.365680542E0,-1.465976486E1,-2.233355713E0
2.099088975E1,2.623893585E0,-1.460467941E1,-2.516117706E0
2.100093175E1,2.545606384E0,-1.407717636E1,-2.985990601E0
2.101097475E1,2.968027954E0,-1.380594040E1,-3.622766418E0
2.102101675E1,4.598138123E0,-1.363215179E1,-4.256997528E0
2.103105975E1,7.300468597E0,-1.265962418E1,-4.476441193E0
2.104110275E1,1.070873108E1,-1.130883316E1,-4.493356018E0
2.105114475E1,1.426683197E1,-1.026969406E1,-3.588787079E0
2.106118775E1,1.629661102E1,-9.592352600E0,-1.856888580E0
2.107122975E1,1.518562134E1,-6.263425140E0,-2.410437469E0
2.108127275E1,1.113175140E1,-3.279081116E0,-1.325194244E0
2.109131475E1,7.710466003E0,-3.639681244E0,-1.351539459E0
2.110135775E1,5.660179596E0,-4.963528290E0,-1.419198761E0
2.111140075E1,3.373684387E0,-5.124892731E0,-1.091530151E0
2.112144275E1,1.548529816E0,-5.036127319E0,-1.184786224E0
2.113148575E1,4.562512207E-1,-5.266198883E0,-1.241817627E0
2.114152775E1,-9.954299927E-2,-5.920787659E0,-4.555027771E-1
2.115157075E1,-4.144880676E-1,-7.531587982E0,8.207432556E-1
2.116161375E1,-8.349636841E-1,-8.864416351E0,1.747316437E0
2.117165200E1,-1.281036072E0,-9.195677490E0,1.226399689E0
2.118169500E1,-1.276545410E0,-9.025780792E0,3.216810608E-1
2.119173700E1,-2.731819153E-1,-8.578660583E0,-5.727090454E-1
2.120178000E1,1.102008362E0,-8.378227386E0,-1.620679779E0
2.121182300E1,2.315684509E0,-8.236023102E0,-2.061962128E0
2.122186500E1,3.568279724E0,-8.047565002E0,-2.511926422E0
2.123190800E1,4.413721619E0,-7.570656738E0,-2.905907135E0
