"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.008495875E0,1.142873383E0,-6.712042236E0,1.117575989E0
6.018538875E0,4.638853455E-1,-6.718778229E0,8.952882385E-1
6.028581875E0,-2.312690735E-1,-6.689139862E0,4.962181091E-1
6.038624875E0,-8.199948120E-1,-6.534062347E0,5.939648438E-1
6.048667875E0,-1.460213470E0,-6.092330933E0,5.261558533E-1
6.058711875E0,-1.983375549E0,-5.508544922E0,5.125341797E-1
6.068754875E0,-2.442620544E0,-4.834346924E0,2.224374390E-1
6.078797875E0,-2.919229431E0,-4.145479431E0,7.484436035E-4
6.088840875E0,-3.329077148E0,-3.210673370E0,-4.206253052E-2
6.098883875E0,-3.501518555E0,-2.351460114E0,-2.880010986E-1
6.108927875E0,-3.420986023E0,-1.788630524E0,-9.012757874E-1
6.118970875E0,-3.214565277E0,-1.728305969E0,-1.910177765E0
6.129013875E0,-2.832110596E0,-2.294877777E0,-2.408641205E0
6.139056875E0,-2.553689575E0,-3.347638550E0,-2.586172028E0
6.149100875E0,-2.463726654E0,-4.569846954E0,-3.004252625E0
6.159143875E0,-2.399959259E0,-6.244564362E0,-3.262016602E0
6.169186875E0,-2.315684509E0,-8.428223419E0,-3.648063812E0
6.179229875E0,-2.132016449E0,-1.077668976E1,-4.124822388E0
6.189272875E0,-1.487905884E0,-1.345477066E1,-4.612059174E0
6.199316875E0,-5.595364380E-1,-1.610426102E1,-6.644083557E0
6.209359875E0,3.143463135E-1,-1.831561249E1,-1.045635590E1
6.219402875E0,1.043480072E0,-1.913021851E1,-1.388228165E1
6.229445875E0,1.548829193E0,-1.816876785E1,-1.401984558E1
6.239488875E0,1.363813934E0,-1.536839127E1,-1.025607239E1
6.249532875E0,6.161187744E-1,-1.179277679E1,-6.980733490E0
6.259575875E0,-1.017883301E-2,-8.771908722E0,-6.201603699E0
6.269618875E0,-2.305206299E-1,-6.708300018E0,-6.374045105E0
6.279661875E0,-1.002914429E-2,-5.176984406E0,-6.225853271E0
6.289704875E0,4.272116089E-1,-3.634591827E0,-6.003415833E0
6.299748875E0,8.755293274E-1,-2.118544464E0,-5.555846558E0
6.309791875E0,1.087189178E0,-1.571881256E0,-5.450166321E0
6.319834875E0,4.754113770E-1,-2.525548096E0,-6.596183167E0
6.329877875E0,-7.569758606E-1,-5.017266541E0,-7.281458130E0
6.339921875E0,-2.780318298E0,-8.162825317E0,-3.846850433E0
6.349964875E0,-4.902006226E0,-1.185355042E1,-6.571334839E-1
6.360007875E0,-7.167994080E0,-1.878383881E1,1.025367737E-1
6.370050875E0,-1.065289719E1,-3.000570282E1,3.780538330E0
6.380093875E0,-1.224333984E1,-3.380869446E1,1.211251190E1
6.390137875E0,-1.072265213E1,-2.564332443E1,1.550191360E1
6.400180875E0,-7.256310425E0,-1.211745163E1,1.167706741E1
6.410223875E0,-5.129682770E0,-3.587589569E0,6.981032867E0
6.420266875E0,-3.543581085E0,5.403762817E-2,3.563489685E0
6.430309875E0,-1.575174408E0,1.433718567E0,1.531315613E-1
6.440353875E0,9.654922485E-2,5.460644531E-1,-1.756447449E0
6.450396875E0,1.137035522E0,-1.137634277E0,-1.853745117E0
6.460439875E0,1.514251099E0,-3.810176697E0,1.411564636E-1
6.470482875E0,1.596280518E0,-7.037914581E0,2.379451904E0
6.480525875E0,1.839225311E0,-9.467961273E0,2.061962128E0
6.490569875E0,2.480940857E0,-1.210802124E1,5.864804077E-1
6.500612875E0,3.328927460E0,-1.420471115E1,-5.538482666E-1
6.510655875E0,3.865860901E0,-1.430006287E1,-6.911128235E-1
6.520698875E0,3.397185516E0,-1.256711655E1,-1.070274353E-1
6.530742875E0,2.524799652E0,-1.040231827E1,4.453239441E-1
6.540785875E0,1.466350708E0,-8.841663666E0,7.999365234E-1
6.550828875E0,3.391946411E-1,-8.211324463E0,1.130149841E0
6.560871875E0,-5.462141418E-1,-8.067473602E0,1.829944611E0
6.570914875E0,-1.059646454E0,-8.078400879E0,2.399959259E0
6.580958875E0,-9.776170349E-1,-7.914342041E0,2.371518402E0
6.591001875E0,-4.385879517E-1,-7.464078369E0,1.479223938E0
6.601044875E0,2.450404358E-1,-7.282356262E0,4.397854614E-1
6.611087875E0,9.156459045E-1,-7.590715027E0,-6.870712280E-1
6.621130875E0,1.542841644E0,-8.385861511E0,-1.115929413E0
6.631174875E0,2.000140686E0,-9.406888275E0,-6.972500610E-1
6.641217875E0,2.280956726E0,-1.011761032E1,-3.038681030E-2
6.651260875E0,2.380200348E0,-1.047761169E1,8.008346558E-1
6.661303875E0,2.312091980E0,-1.042791504E1,1.426683197E0
6.671346875E0,2.047592010E0,-1.006866211E1,1.648671570E0
6.681390875E0,1.509760437E0,-9.424551544E0,1.597777405E0
6.691433875E0,8.421487427E-1,-8.695118408E0,1.511856079E0
6.701476875E0,1.140628052E-1,-8.263266449E0,1.337468719E0
6.711519875E0,-5.803431702E-1,-8.147257690E0,1.045575714E0
6.721562875E0,-1.185684357E0,-8.246052246E0,6.047424316E-1
6.731606875E0,-1.596130829E0,-8.472531281E0,2.335144043E-1
6.741649875E0,-1.697619781E0,-8.854536896E0,1.381626892E-1
6.751692875E0,-1.344653778E0,-9.252559204E0,4.776567078E-1
6.761735875E0,-4.923262024E-1,-9.522897034E0,1.104104004E0
6.771779875E0,6.674620056E-1,-9.788744202E0,1.626068573E0
6.781822875E0,1.546434174E0,-1.037717056E1,1.897005157E0
6.791865875E0,1.660796356E0,-1.127994324E1,1.905687103E0
6.801908875E0,1.120719452E0,-1.219648727E1,1.562151489E0
6.811951875E0,4.462220764E-1,-1.274180328E1,8.464897156E-1
6.821995875E0,-8.981323242E-3,-1.259091705E1,1.233435059E-1
6.832038875E0,-2.034269714E-1,-1.197839081E1,-2.559677124E-1
6.842081875E0,-2.621049500E-1,-1.134999756E1,-1.341210938E-1
6.852124875E0,-2.598596191E-1,-1.117096985E1,3.559597778E-1
6.862167875E0,-2.148033142E-1,-1.137888748E1,6.515950012E-1
6.872211875E0,-1.830693054E-1,-1.154174881E1,3.216810608E-1
6.882254875E0,-7.095245361E-2,-1.170386169E1,-7.830216980E-1
6.892297875E0,5.912704468E-2,-1.191776688E1,-2.312091980E0
6.902340875E0,4.165837097E-1,-1.222178467E1,-3.171305237E0
6.912383875E0,1.329684906E0,-1.269539978E1,-2.882855072E0
6.922427875E0,2.591860199E0,-1.376762009E1,-1.517693939E0
6.932470875E0,3.919000397E0,-1.546568893E1,1.039288788E0
6.942513875E0,5.135670319E0,-1.655497375E1,3.554358673E0
6.952556875E0,5.949228516E0,-1.657069107E1,4.822072449E0
6.962599875E0,5.668113098E0,-1.555729843E1,4.763244781E0
6.972643875E0,3.886068878E0,-1.370804398E1,3.067870331E0
6.982686875E0,1.175954590E0,-1.150642227E1,7.364685059E-1
6.992729875E0,-1.567540283E0,-9.558373260E0,-8.756790161E-2
7.002772875E0,-3.778891754E0,-8.753197632E0,-3.165916443E-1
7.012816875E0,-4.931943970E0,-9.408235474E0,-2.308200073E-1
7.022859875E0,-4.750970306E0,-1.151570297E1,8.559201050E-1
7.032902875E0,-3.778143311E0,-1.355012238E1,2.035766602E0
7.042945875E0,-3.095712433E0,-1.465392700E1,2.600542145E0
7.052988875E0,-2.979853363E0,-1.543844559E1,3.829486542E0
7.063032875E0,-3.371588745E0,-1.554906555E1,6.135141907E0
7.073075875E0,-4.209246826E0,-1.485480927E1,6.681954803E0
7.083118875E0,-4.969815216E0,-1.378019394E1,6.721772003E0
7.093161875E0,-4.200265503E0,-1.186193298E1,5.046755219E0
7.103204875E0,-3.277584229E0,-9.642348633E0,1.702858887E0
7.113248875E0,-2.366129608E0,-8.052355042E0,-1.284478912E0
7.123291875E0,-1.014590149E0,-7.565417633E0,-2.277214508E0
7.133334875E0,4.159849548E-1,-7.817194061E0,-1.628313904E0
7.143377875E0,1.507365417E0,-8.104895782E0,-1.204694824E0
7.153420875E0,1.926493835E0,-8.094118195E0,-7.331753540E-1
7.163464875E0,1.570983124E0,-7.506440277E0,1.947450256E-1
7.173507875E0,8.165519714E-1,-6.809938660E0,1.344055023E0
7.183550875E0,-7.694000244E-2,-6.199657745E0,1.629511414E0
7.193593875E0,-1.025517426E0,-5.875731354E0,1.192869415E0
7.203637875E0,-1.799557800E0,-5.879623260E0,7.670050049E-1
7.213685125E0,-2.395917664E0,-5.849086761E0,3.320095825E-1
7.223728125E0,-2.801424408E0,-5.779780884E0,3.905378723E-1
7.233771125E0,-3.085982666E0,-5.612279205E0,1.040935364E0
7.243814125E0,-3.393293610E0,-4.952900391E0,1.064436493E0
7.253858125E0,-3.361409912E0,-4.171974335E0,8.497828674E-1
7.263901125E0,-3.032244415E0,-3.383863220E0,9.815089417E-1
7.273944125E0,-2.618205414E0,-2.799927521E0,8.554710388E-1
7.283987125E0,-2.417622528E0,-2.536475372E0,5.403762817E-2
7.294030125E0,-2.365680542E0,-2.730022888E0,-9.232800293E-1
7.304074125E0,-2.384990387E0,-3.091221771E0,-1.907483368E0
7.314117125E0,-2.295476532E0,-3.774101715E0,-2.831362152E0
7.324160125E0,-2.074835358E0,-4.919819183E0,-4.647385712E0
7.334203125E0,-1.905687103E0,-6.945406952E0,-7.432044983E0
7.344246125E0,-1.658101959E0,-9.827812958E0,-7.919880524E0
7.354290125E0,-1.566791840E0,-1.239901611E1,-7.448810120E0
7.364333125E0,-1.461560669E0,-1.433359314E1,-7.506589966E0
7.374376125E0,-1.318757629E0,-1.519175858E1,-7.878416748E0
7.384419125E0,-1.333427124E0,-1.470482117E1,-9.063202972E0
7.394462125E0,-1.474733276E0,-1.334534821E1,-9.288933563E0
7.404506125E0,-1.752854919E0,-1.162093414E1,-8.325536957E0
7.414549125E0,-1.976639557E0,-9.818981323E0,-6.763385468E0
7.424592125E0,-2.159259796E0,-8.196804657E0,-5.578000488E0
7.434635125E0,-2.125130768E0,-6.963369598E0,-5.135520630E0
7.444678125E0,-1.916315002E0,-6.088888092E0,-5.030588837E0
7.454722125E0,-1.687440948E0,-5.371130676E0,-5.001698914E0
7.464765125E0,-1.497785339E0,-4.601580963E0,-4.937033386E0
7.474808125E0,-1.375489655E0,-3.787573700E0,-4.895569611E0
7.484851125E0,-1.085542603E0,-3.231180725E0,-4.901856537E0
7.494895125E0,-7.774832153E-1,-3.441942444E0,-6.290518799E0
7.504938125E0,-5.598358154E-1,-3.929927673E0,-8.181087341E0
7.514981125E0,-3.115022278E-1,-3.977977753E0,-8.646619263E0
7.525024125E0,-1.052461395E0,-4.043541412E0,-6.653963013E0
7.535067125E0,-3.290307770E0,-4.671485596E0,-2.905458069E-1
7.545111125E0,-4.883145447E0,-6.295159149E0,4.801265717E0
7.555154125E0,-6.502178650E0,-1.151046387E1,3.726650391E0
7.565197125E0,-1.066038162E1,-2.579301315E1,2.613415375E0
7.575240125E0,-1.335687424E1,-4.031985443E1,3.281925201E0
7.585283125E0,-1.210652435E1,-4.166121506E1,2.821183319E0
7.595327125E0,-6.267167358E0,-3.039549225E1,-1.482666779E0
7.605370125E0,-2.389181671E0,-1.499701355E1,9.704319763E-1
7.615413125E0,-1.281934204E0,-5.976322174E0,6.403683472E0
7.625456125E0,-5.769003296E-1,-1.563648376E0,6.340963898E0
7.635500125E0,6.774911499E-1,6.903643799E-1,5.041366425E0
7.645543125E0,1.963916016E0,1.493594055E0,4.871918793E0
7.655586125E0,2.787203979E0,1.272354126E0,4.632716217E0
7.665629125E0,3.156186676E0,2.558180237E-1,4.051175537E0
7.675672125E0,3.286565552E0,-1.859582977E0,2.722538452E0
7.685716125E0,3.561992798E0,-4.596491547E0,8.433462524E-1
7.695759125E0,3.939956818E0,-8.533005524E0,-2.437680817E0
7.705802125E0,3.413052521E0,-1.291499313E1,-5.941893768E0
7.715845125E0,1.323996735E0,-1.535222488E1,-5.453459473E0
7.725888125E0,-6.158193970E-1,-1.492201950E1,-2.125130768E0
7.735932125E0,-1.352287903E0,-1.263387772E1,7.268884277E-1
7.745975125E0,-1.213227081E0,-1.042971130E1,2.315085754E0
7.756018125E0,-1.266516266E0,-8.739575958E0,2.811453552E0
7.766061125E0,-1.201102295E0,-7.486831055E0,2.711461487E0
7.776104125E0,-6.141728210E-1,-6.817722473E0,2.427501984E0
7.786148125E0,2.067201233E-1,-7.115303650E0,1.711540833E0
7.796191125E0,9.755213928E-1,-8.139773254E0,9.798623657E-1
7.806234125E0,1.713486786E0,-8.960366821E0,9.774673462E-2
7.816277125E0,2.322719879E0,-9.037755890E0,-4.692741394E-1
7.826320125E0,2.649041290E0,-9.115893402E0,-5.487588501E-1
7.836364125E0,2.763852539E0,-9.296417999E0,-3.296145630E-1
7.846407125E0,2.736309814E0,-9.306147766E0,-8.592132568E-2
7.856450125E0,2.490520935E0,-9.385333099E0,3.008743286E-2
7.866493125E0,2.097887421E0,-9.588909760E0,2.362088013E-1
7.876537125E0,1.612297211E0,-9.693392487E0,3.864962769E-1
7.886580125E0,1.116228790E0,-9.538614349E0,5.266049194E-1
7.896623125E0,5.995033264E-1,-9.315727844E0,6.524931335E-1
7.906666125E0,1.026864624E-1,-9.150172119E0,8.437953186E-1
7.916709125E0,-3.206332397E-1,-9.065597992E0,1.008153534E0
7.926753125E0,-6.975494385E-1,-8.982520752E0,9.762698364E-1
7.936796125E0,-1.058448944E0,-8.902586975E0,7.243437195E-1
7.946839125E0,-1.337768097E0,-8.824000397E0,3.727249146E-1
7.956882125E0,-1.388213196E0,-8.924142151E0,1.537303162E-1
7.966925125E0,-1.093625793E0,-9.038654022E0,1.306782532E-1
7.976969125E0,-3.966751099E-1,-9.151968384E0,4.104464722E-1
7.987012125E0,4.734654236E-1,-9.446555786E0,1.083446960E0
7.997055125E0,1.254241791E0,-9.805958405E0,1.676363983E0
8.007098125E0,1.920506287E0,-1.018856277E1,1.903741150E0
8.017141125E0,2.425256653E0,-1.058209442E1,1.736538849E0
8.027185125E0,2.605930939E0,-1.087204147E1,1.140328674E0
8.037228125E0,2.270927582E0,-1.106513992E1,5.614823914E-1
8.047271125E0,1.468596039E0,-1.116138977E1,3.517684937E-1
8.057314125E0,3.808081055E-1,-1.122934845E1,3.763174438E-1
8.067358125E0,-7.282356262E-1,-1.114746872E1,5.183720398E-1
8.077401125E0,-1.478176117E0,-1.108774292E1,5.815406799E-1
8.087444125E0,-1.923350372E0,-1.103984253E1,4.237687683E-1
8.097487125E0,-1.933828583E0,-1.111723160E1,8.352630615E-2
8.107530125E0,-1.353635101E0,-1.158321259E1,-4.791535950E-1
8.117574125E0,-1.904040527E-1,-1.221549774E1,-1.451830902E0
8.127617125E0,1.100810852E0,-1.263761993E1,-2.686164093E0
8.137660125E0,2.280357971E0,-1.276186157E1,-3.515289917E0
8.147703125E0,3.296894073E0,-1.300301010E1,-3.509452057E0
8.157746125E0,4.337679749E0,-1.371971970E1,-2.377955017E0
8.167790125E0,5.649252319E0,-1.511062729E1,2.830613708E-1
8.177833125E0,6.966363373E0,-1.639884842E1,3.359164581E0
8.187876125E0,7.949069824E0,-1.699131638E1,5.594316559E0
8.197919125E0,7.998018036E0,-1.671783508E1,6.639293518E0
8.207959250E0,6.289171600E0,-1.511736328E1,5.566175079E0
8.218002250E0,3.192411346E0,-1.274749146E1,2.524649963E0
8.228045250E0,1.023870850E-1,-1.068433182E1,9.454339600E-1
8.238088250E0,-2.693199463E0,-9.365574188E0,9.789642334E-1
8.248131250E0,-4.585713959E0,-9.295519867E0,9.704319763E-1
8.258175250E0,-5.267845459E0,-1.043225601E1,8.128097534E-1
8.268218250E0,-4.909640350E0,-1.186986649E1,1.580563202E0
8.278261250E0,-4.011807404E0,-1.323427917E1,2.805615692E0
8.288304250E0,-3.398083649E0,-1.407478134E1,3.859723663E0
8.298347250E0,-3.375181274E0,-1.457234665E1,5.126988373E0
8.308391250E0,-3.472179565E0,-1.443268707E1,6.406527557E0
8.318434250E0,-3.173700256E0,-1.343995148E1,7.284451904E0
8.328477250E0,-2.984493713E0,-1.171074738E1,6.962770844E0
8.338520250E0,-2.809806976E0,-9.449250183E0,3.510499878E0
8.348564250E0,-2.209106140E0,-7.401508484E0,5.328918457E-2
8.358607250E0,-1.116079102E0,-6.492897949E0,-1.772164764E0
8.368650250E0,-1.466949463E-2,-6.283633118E0,-2.277364197E0
8.378693250E0,9.102571106E-1,-6.697672119E0,-7.782316589E-1
8.388736250E0,1.287772064E0,-7.444918213E0,9.238787842E-1
8.398780250E0,9.364526367E-1,-8.016429749E0,1.123114471E0
8.408823250E0,4.435276794E-1,-8.253536682E0,7.367678833E-1
8.418866250E0,-7.604187012E-2,-8.321944427E0,4.813989258E-1
8.428909250E0,-5.282514954E-1,-8.271649017E0,6.741979980E-1
8.438953250E0,-9.262738037E-1,-8.105793915E0,7.803273010E-1
8.448996250E0,-1.294058990E0,-7.522307281E0,4.379891968E-1
8.459039250E0,-1.593586121E0,-6.478827209E0,1.923500061E-1
8.469082250E0,-1.744622040E0,-5.177882538E0,-1.124162292E-1
8.479125250E0,-1.627715149E0,-4.179608459E0,3.026705933E-1
8.489169250E0,-1.509760437E0,-3.374133453E0,2.808160400E-1
8.499212250E0,-1.590442657E0,-2.906805267E0,-3.293151855E-2
8.509255250E0,-1.841021576E0,-2.656974792E0,-4.778063965E-1
8.519298250E0,-2.201621704E0,-2.492466888E0,-1.139131165E0
8.529341250E0,-2.596051483E0,-2.307451630E0,-1.689386902E0
8.539385250E0,-2.944975891E0,-2.376907196E0,-2.184557190E0
8.549428250E0,-3.138074341E0,-2.821482697E0,-2.455044708E0
8.559471250E0,-3.095712433E0,-3.946692810E0,-2.655328217E0
8.569514250E0,-2.962190094E0,-6.054459686E0,-3.307222595E0
8.579558250E0,-2.740351410E0,-9.654473419E0,-5.007087708E0
8.589601250E0,-2.338137817E0,-1.350970642E1,-4.772675171E0
8.599644250E0,-1.080752563E0,-1.616473526E1,-5.279371490E0
8.609687250E0,3.742218018E-1,-1.812790283E1,-9.121581573E0
8.619730250E0,1.630708923E0,-1.862756378E1,-1.236952744E1
8.629774250E0,2.295027466E0,-1.698667603E1,-1.115061218E1
8.639817250E0,2.111060028E0,-1.383303406E1,-7.313042450E0
8.649860250E0,1.482816467E0,-1.008587631E1,-5.484744415E0
8.659903250E0,1.024469604E0,-7.541617126E0,-5.602848816E0
8.669946250E0,8.815168762E-1,-6.470594330E0,-6.278992767E0
8.679990250E0,9.783654785E-1,-5.931565247E0,-6.499633942E0
8.690033250E0,1.124910736E0,-5.226681061E0,-6.087391205E0
8.700076250E0,1.096619568E0,-4.136498108E0,-5.437742157E0
8.710119250E0,8.666976929E-1,-3.127446442E0,-4.434079285E0
8.720163250E0,7.054829407E-1,-2.514770508E0,-4.017345886E0
8.730206250E0,8.167016602E-1,-2.624043274E0,-4.389022980E0
8.740249250E0,1.146166534E0,-3.266507263E0,-5.896837463E0
8.750292250E0,1.623074799E0,-3.759881287E0,-7.966134338E0
8.760335250E0,1.723665619E0,-4.294270020E0,-9.028475189E0
8.770379250E0,2.671943665E-1,-5.370531921E0,-6.489455109E0
8.780422250E0,-3.003204803E0,-6.783144379E0,1.523681488E0
8.790465250E0,-5.387297058E0,-9.286688232E0,2.700085144E0
8.800508250E0,-7.702083435E0,-1.625380005E1,-1.773062897E0
8.810552250E0,-1.177750854E1,-2.985002655E1,-5.966592407E-1
8.820595250E0,-1.497935028E1,-3.909674789E1,7.049440613E0
8.830638250E0,-1.555625061E1,-4.043002533E1,7.844287720E0
8.840681250E0,-1.122351059E1,-2.516970932E1,3.666774902E0
8.850724250E0,-5.879323883E0,-9.209897919E0,4.956043854E0
8.860768250E0,-3.348985748E0,-2.228865051E0,6.121969299E0
8.870811250E0,-1.381028137E0,1.482068024E0,4.106710052E0
8.880854250E0,3.251239014E-1,2.362537079E0,3.557801514E0
8.890897250E0,1.409768372E0,1.494342499E0,4.725523224E0
8.900941250E0,2.198777618E0,3.255729675E-1,5.617817688E0
8.910984250E0,2.806962891E0,-1.528471527E0,5.276078339E0
8.921027250E0,3.186573486E0,-4.173471222E0,2.945275269E0
8.931070250E0,3.481011200E0,-7.131619720E0,7.737409973E-1
8.941113250E0,4.044888611E0,-1.115585129E1,-2.213896179E0
8.951157250E0,4.249064026E0,-1.520133865E1,-6.065386963E0
8.961200250E0,2.527194672E0,-1.646081955E1,-6.327641602E0
8.971243250E0,2.704875183E-1,-1.459749435E1,-3.685336304E0
8.981286250E0,-9.439370728E-1,-1.195878159E1,-4.387376404E-1
8.991330250E0,-1.219364319E0,-9.340127106E0,1.778900757E0
9.001373250E0,-1.070723419E0,-7.720345459E0,2.857258301E0
9.011416250E0,-1.126407623E0,-7.220534821E0,3.736978912E0
9.021459250E0,-1.010847931E0,-7.458390198E0,4.451592865E0
9.031502250E0,-4.575984192E-1,-7.749385071E0,3.844006348E0
9.041546250E0,3.365002441E-1,-7.538623352E0,1.893412628E0
9.051589250E0,1.146765289E0,-7.616162109E0,-2.395019531E-2
9.061632250E0,1.840422821E0,-8.229736176E0,-1.037043457E0
9.071675250E0,2.266885986E0,-9.051976318E0,-1.284329224E0
9.081719250E0,2.396067352E0,-9.739795990E0,-1.183139648E0
9.091762250E0,2.399659882E0,-1.041204803E1,-8.843609619E-1
9.101805250E0,2.365830231E0,-1.083207458E1,-2.642005920E-1
9.111848250E0,2.161355438E0,-1.087114334E1,2.321672058E-1
9.121891250E0,1.802401886E0,-1.047117508E1,6.875202942E-1
9.131935250E0,1.219663696E0,-9.613758087E0,7.018904114E-1
9.141978250E0,4.141886902E-1,-8.768016815E0,3.402424622E-1
9.152021250E0,-3.770658875E-1,-8.235274658E0,1.203497314E-1
9.162064250E0,-9.041198730E-1,-8.115074615E0,9.550140381E-2
9.172108250E0,-1.069825287E0,-7.905660095E0,4.336482239E-1
9.182151250E0,-8.831634521E-1,-7.791447601E0,1.096469879E0
9.192194250E0,-5.001100159E-1,-7.908803558E0,1.648521881E0
9.202237250E0,-1.143621826E-1,-8.130342865E0,1.749262390E0
9.212279625E0,2.339634705E-1,-8.505313110E0,1.537752228E0
9.222323625E0,5.972579956E-1,-8.980874176E0,1.196312256E0
9.232366625E0,8.364605713E-1,-9.397906952E0,8.918453979E-1
9.242409625E0,8.565188599E-1,-9.675130463E0,9.247769165E-1
9.252452625E0,6.804849243E-1,-9.930948486E0,1.316212921E0
9.262496625E0,4.227209473E-1,-1.003109024E1,1.616937561E0
9.272539625E0,2.086660767E-1,-1.004396347E1,1.677262115E0
9.282582625E0,6.661148071E-2,-1.014470398E1,1.633702698E0
9.292625625E0,-7.918533325E-2,-1.047671356E1,1.747466125E0
9.302668625E0,-2.773731995E-1,-1.094209579E1,1.989512787E0
9.312712625E0,-4.879852295E-1,-1.147828079E1,2.069147186E0
9.322755625E0,-5.941145325E-1,-1.195054871E1,1.847607880E0
9.332798625E0,-5.075944519E-1,-1.213257019E1,1.096320190E0
9.342841625E0,-6.271957397E-2,-1.213885712E1,1.712438965E-1
9.352885625E0,6.956034851E-1,-1.239811798E1,-6.890171814E-1
9.362928625E0,1.484163666E0,-1.284119659E1,-1.537003784E0
9.372971625E0,2.277214508E0,-1.344683716E1,-1.985321503E0
9.383014625E0,3.239114227E0,-1.422926010E1,-1.637295227E0
9.393057625E0,4.252656555E0,-1.516361710E1,-9.219328308E-1
9.403101625E0,5.316494293E0,-1.612297211E1,2.490820312E-1
9.413144625E0,6.239774323E0,-1.647638718E1,1.304237823E0
9.423187625E0,6.745123444E0,-1.589499619E1,1.452878723E0
9.433230625E0,6.738088074E0,-1.488609421E1,1.675914917E0
9.443274625E0,6.289620667E0,-1.396820297E1,2.550396423E0
9.453317625E0,5.057832184E0,-1.322050781E1,3.038980408E0
9.463360625E0,2.698588257E0,-1.207568848E1,2.578687592E0
9.473403625E0,-4.183799744E-1,-1.017074982E1,1.253193970E0
9.483447625E0,-3.384312286E0,-7.819589081E0,6.072871399E-1
9.493490625E0,-5.532345428E0,-6.683302002E0,3.637435913E-2
9.503533625E0,-6.519542542E0,-6.998247070E0,1.092727661E-2
9.513576625E0,-6.680607605E0,-8.003406830E0,6.562353516E-1
9.523619625E0,-6.062093811E0,-9.866582336E0,1.584904175E0
9.533663625E0,-4.806654510E0,-1.219109848E1,3.006497955E0
9.543706625E0,-3.586392059E0,-1.389455612E1,4.099674683E0
9.553749625E0,-3.035986633E0,-1.457803482E1,5.287304993E0
9.563792625E0,-4.004322968E0,-1.448552719E1,6.553372192E0
9.573835625E0,-5.477259979E0,-1.412747177E1,7.568561096E0
9.583879625E0,-5.425168304E0,-1.315973419E1,7.078629913E0
9.593922625E0,-4.272265778E0,-1.156584869E1,3.787424011E0
9.603965625E0,-2.749332733E0,-1.002031265E1,-5.035528564E-1
9.614008625E0,-1.158441010E0,-8.839118958E0,-4.484823761E0
9.624052625E0,6.481521606E-1,-8.656049652E0,-6.279292145E0
9.634095625E0,2.276915131E0,-8.804540863E0,-4.414470062E0
9.644138625E0,3.126697998E0,-8.515491943E0,-1.289718018E0
9.654181625E0,2.832409973E0,-7.475005646E0,3.059637451E-1
9.664225625E0,2.059866486E0,-6.602320404E0,1.783092041E0
9.674268625E0,1.176403656E0,-6.420298920E0,2.210004272E0
9.684311625E0,3.520678711E-1,-6.742578735E0,2.292632446E0
9.694354625E0,-3.546125793E-1,-7.295977936E0,2.580034790E0
